Id,SalePrice
1635,175906.11875602417
1636,157502.04060064055
1637,203824.15794660788
1638,193870.6927541871
1639,189278.81489232127
1640,258842.16109288487
1641,191093.90795652024
1642,228665.05472075805
1643,225357.98904972625
1644,231310.19128087553
1645,213871.3487186735
1646,149990.0867418835
1647,152958.4521770529
1648,135627.7783096764
1649,136194.79169549068
1650,123185.73467318488
1651,134279.1356332832
1652,105590.62333230009
1653,103861.50333121234
1654,150418.20811007702
1655,143105.1329836637
1656,145202.18024150838
1657,151324.1210030167
1658,148554.5882440853
1659,130471.2858051913
1660,155718.22172820606
1661,433185.96312370733
1662,373989.4221351276
1663,356520.33703555213
1664,473607.83301746624
1665,287143.9037376311
1666,320206.15716174454
1667,354100.9824613522
1668,311010.7174198155
1669,260858.2452624931
1670,322712.2209521932
1671,269629.6033071215
1672,415132.22521403263
1673,294853.1866343027
1674,251992.8753337468
1675,191779.68757729643
1676,189738.08089753884
1677,205643.75980247927
1678,436898.52967863006
1679,362029.9689482307
1680,296213.07907953055
1681,218742.53743164838
1682,289620.9877292652
1683,184044.6708240717
1684,175764.71793544362
1685,175754.55447496
1686,168296.65325733618
1687,167806.69152620822
1688,191311.08772896204
1689,194994.94883009227
1690,186338.385358892
1691,176239.4457008382
1692,247339.60210480716
1693,168849.0987965776
1694,181515.1729473558
1695,163188.1898064731
1696,277610.41162303253
1697,163361.9943144149
1698,360860.59648363857
1699,310526.70983297826
1700,257033.14463454144
1701,261915.8197927412
1702,264930.49291383807
1703,248722.5101240032
1704,288673.09418578853
1705,219611.7089379442
1706,397687.2590779524
1707,207781.2413382674
1708,210271.5535352598
1709,260079.50992831442
1710,217176.212005233
1711,252483.23087422596
1712,258467.14293982828
1713,269015.9837257877
1714,228813.32412765946
1715,206764.7198547992
1716,183245.59720306922
1717,175021.1006306272
1718,142005.0872064807
1719,206733.2333742306
1720,244810.22186258403
1721,176096.6018933936
1722,138863.14141200425
1723,168303.45399136026
1724,214373.61814925063
1725,232179.57945605597
1726,191933.58682323477
1727,160264.09547059168
1728,179547.8582394091
1729,159584.72285918574
1730,159530.46436504138
1731,118545.25941298911
1732,124023.4930107341
1733,120431.13147292481
1734,123397.1003252586
1735,129928.51408961085
1736,113420.41431817871
1737,326473.7794349872
1738,232287.44111203746
1739,295066.17632928916
1740,219928.8393629311
1741,192651.5113625703
1742,172666.1353691031
1743,171030.80042055983
1744,295333.7377257734
1745,228968.02969123624
1746,213074.22166322332
1747,219058.00861753363
1748,238603.73269730745
1749,160149.2861035954
1750,136570.05247338198
1751,244900.8603786973
1752,116573.57067699342
1753,150186.64075507244
1754,198481.24915892864
1755,163378.20164567704
1756,118209.2598964976
1757,113889.68377907066
1758,149688.92572780745
1759,157626.42674911214
1760,171405.78261050253
1761,143211.2645123019
1762,176288.3449626091
1763,155616.48811244802
1764,116595.0923120681
1765,178813.01367328948
1766,178162.68553252582
1767,218952.55423474446
1768,137748.59525492144
1769,158541.96193874712
1770,141069.80163065757
1771,126080.67271941062
1772,140177.43892699952
1773,125674.43159331701
1774,149973.35863722488
1775,125894.22163797152
1776,127035.89828292336
1777,104038.7944397775
1778,136473.16365990596
1779,119735.95284498791
1780,162107.58022471677
1781,124700.97588933959
1782,97036.9134287143
1783,146759.01437483318
1784,104388.46824604915
1785,109543.6768298144
1786,150957.41484036334
1787,155180.15017282547
1788,66182.71650960635
1789,98005.29189131288
1790,84528.10129237882
1791,196521.4850822311
1792,154981.29249253345
1793,129932.12645769988
1794,143526.09102455556
1795,129498.49237675368
1796,119407.42224446309
1797,127762.88161465997
1798,118211.86134252086
1799,101116.06211925542
1800,122082.44264703889
1801,138575.51808634566
1802,140729.9949485217
1803,149758.10826417065
1804,138803.11872470955
1805,127775.69646188944
1806,122938.80396888709
1807,129524.55208082854
1808,120219.95391521418
1809,114459.65039785008
1810,133627.83335327776
1811,97358.96369668134
1812,101451.10828291628
1813,121707.81235715834
1814,92558.67540263681
1815,67637.98230419813
1816,91299.91871501725
1817,115992.269706563
1818,131393.54938291217
1819,118286.1576972623
1820,69835.69079419631
1821,107633.04388692156
1822,142589.89715314485
1823,56440.18685414485
1824,123579.43075223202
1825,133365.42201594726
1826,105373.2544837216
1827,110395.60784813826
1828,130836.81755237789
1829,119710.69371039614
1830,133355.74682098418
1831,149006.93025169
1832,103843.00691012797
1833,136782.88075176047
1834,122709.8489825583
1835,131731.84571142797
1836,125536.72469694559
1837,88316.12766823822
1838,115636.03676656923
1839,96011.23711979596
1840,147297.7110064417
1841,141087.76746735524
1842,88588.70370147446
1843,135704.36333582655
1844,132158.65122709554
1845,144149.5165016752
1846,144811.05630066738
1847,167452.9988857229
1848,66764.12862285948
1849,113848.88304209033
1850,117977.36786534578
1851,133148.00660486738
1852,120923.5677317808
1853,132625.48880631154
1854,161027.54570243804
1855,149940.6766787906
1856,220088.21862441004
1857,147191.94760875293
1858,160195.1605144273
1859,127685.02310701732
1860,156859.30924557336
1861,127078.58406481812
1862,311483.4046184137
1863,304986.61030254693
1864,305087.2672061888
1865,299940.64656147285
1866,297348.83596994984
1867,230887.42546886136
1868,281779.7931113458
1869,204527.89787101536
1870,222605.38959432347
1871,236148.61650902778
1872,172872.41643643638
1873,228257.2099544763
1874,155366.77519343747
1875,202883.2797737944
1876,199880.60824063575
1877,215487.65800062276
1878,211730.02476181652
1879,135185.58354816856
1880,133826.46856833508
1881,265476.704707566
1882,250030.82974902235
1883,195796.0035799183
1884,217744.59444296837
1885,231583.31863822765
1886,271403.403544633
1887,207950.00950012545
1888,280968.2139897299
1889,170482.6507720136
1890,129146.01047059768
1891,141181.2620194014
1892,104899.79109242691
1893,129355.18046138182
1894,127804.63643655079
1895,138906.7108349419
1896,117331.17496852524
1897,112163.1768894706
1898,107278.02609911004
1899,142373.07421630755
1900,135706.36245025718
1901,152740.4198404528
1902,153459.1219454009
1903,194954.65842777543
1904,130204.70288635018
1905,178149.76538959975
1906,164841.1419384508
1907,192142.68718844274
1908,122946.51167898778
1909,144377.00243480236
1910,132109.1690604768
1911,208937.30164526653
1912,299968.73347281484
1913,158352.93312469352
1914,68006.97821948814
1915,258641.97625026916
1916,71984.50855410274
1917,247477.33152315285
1918,137371.28088173238
1919,164795.73898039974
1920,169429.62432701723
1921,359390.89878057543
1922,286977.07385870256
1923,221891.32087384473
1924,211501.36230971976
1925,212557.21788141786
1926,358948.6383155045
1927,134844.7845679152
1928,163112.18067077396
1929,121065.52312482943
1930,139477.67483620823
1931,145996.1028926146
1932,148823.05720153678
1933,180749.25221782946
1934,185258.75017040435
1935,176252.04302908437
1936,193785.88240229586
1937,183464.75534412757
1938,176948.50170550324
1939,221411.10100237286
1940,179952.83044662912
1941,176839.6743147864
1942,186396.30151065148
1943,180249.02670591843
1944,325117.85484440613
1945,335411.2480629314
1946,153163.2560072534
1947,278558.62065512995
1948,167645.46269595268
1949,230140.8351891575
1950,178205.86641181528
1951,245967.4758953518
1952,220917.7393880668
1953,160668.80405362183
1954,190683.3972470817
1955,139108.84209617722
1956,334990.99083659763
1957,159385.59941693518
1958,302926.6934362364
1959,150839.0962850134
1960,118056.10509227273
1961,124127.64813747811
1962,106181.144568184
1963,113171.69096324517
1964,115720.76134111293
1965,145842.7446534581
1966,141388.72425124713
1967,278653.4637984453
1968,415244.12030439737
1969,357306.6723269692
1970,424314.93917270785
1971,441731.34304390644
1972,348140.3353733808
1973,263684.60439840093
1974,306269.79722269066
1975,453966.0890532862
1976,264448.86390717025
1977,354849.6076793381
1978,366879.7424510222
1979,296480.41290071944
1980,187653.02690355474
1981,319004.2805683898
1982,206607.18293852103
1983,196791.50777221992
1984,172037.80580444544
1985,225578.41928614705
1986,222552.07369053413
1987,179805.00635966574
1988,176913.27794736272
1989,193909.32012980632
1990,216395.55831065832
1991,206260.68945847455
1992,213531.58140113833
1993,172115.81219386123
1994,242306.78114367437
1995,183684.14083051946
1996,247000.29799334038
1997,287318.19451649656
1998,332212.6792142338
1999,255066.37421736305
2000,298434.7774864027
2001,270354.1627040914
2002,242038.8249489502
2003,263377.5382389107
2004,274266.5143206577
2005,212896.3657748988
2006,215585.22016738466
2007,248751.25285258595
2008,202768.0592875
2009,197355.83945949774
2010,196524.24082315492
2011,148711.3727934534
2012,176880.75517825419
2013,179975.90472851688
2014,187065.6052394013
2015,198241.90672552862
2016,194200.86156623336
2017,195384.06482933645
2018,125782.45053980472
2019,136384.66463232727
2020,111239.7114614899
2021,110675.3757629176
2022,184954.41300617205
2023,153293.04516944013
2024,279494.63027005974
2025,366093.3878486377
2026,173252.9221802131
2027,154421.39245365513
2028,163612.9634287422
2029,170321.88904666342
2030,238708.66940455453
2031,208376.15102503495
2032,217501.60357631303
2033,229108.37588324802
2034,166641.00405119505
2035,219709.37651044366
2036,191061.12910260557
2037,196652.58592282853
2038,290483.36241100257
2039,195808.55174980476
2040,326506.6083433098
2041,259573.60586449076
2042,208810.58350471762
2043,175377.92778407762
2044,174405.50128302278
2045,193441.23518898332
2046,152230.19772962926
2047,144520.16457246678
2048,143699.36376351395
2049,148634.18187021388
2050,171641.40031026554
2051,107937.6749138878
2052,129597.8338583623
2053,148958.06675142635
2054,84698.5702745341
2055,151980.06671823087
2056,138452.63432444123
2057,119207.75478071868
2058,202467.29479638464
2059,134507.3836359229
2060,182462.8176545024
2061,167643.64082142906
2062,131202.73447577065
2063,107600.64630784284
2064,136488.43415530704
2065,118297.02269201713
2066,157266.6845803724
2067,127487.38954169305
2068,148397.89410295896
2069,89085.07058753191
2070,104414.33471130885
2071,96162.36104286616
2072,138602.11560415677
2073,132425.27945391543
2074,169432.88844175977
2075,149346.26193886893
2076,111370.53121325652
2077,143190.7128294548
2078,126469.95280862715
2079,128548.83402015222
2080,109557.03138250796
2081,123752.14461995057
2082,131792.04198623923
2083,144470.43514364326
2084,105887.76634258825
2085,122965.51185870702
2086,126971.78879711866
2087,131054.79298029751
2088,113369.5505056168
2089,80891.19254397499
2090,128431.24527719742
2091,114964.96090113037
2092,134980.3206406778
2093,120737.51042019723
2094,115999.51662986433
2095,136560.46559584662
2096,83795.27122824418
2097,94527.15420996986
2098,142773.4469052301
2099,69888.8987534284
2100,104507.78810742818
2101,123326.20655964848
2102,120123.16083397214
2103,103370.28053730613
2104,144286.06923715555
2105,119376.76375440366
2106,81298.17264679284
2107,187565.00230172774
2108,115144.57576450352
2109,124745.68279887961
2110,126449.033904188
2111,138727.42248829346
2112,135485.75168774047
2113,127479.1291199501
2114,109084.049582376
2115,154994.78427154926
2116,115849.75487030188
2117,160049.6629809156
2118,116094.13925468537
2119,102202.07497545201
2120,117044.5446452319
2121,89763.45432571508
2122,101087.7900747296
2123,94977.30273462058
2124,163660.85905212007
2125,132957.19471269858
2126,158213.42211388276
2127,151346.6054956712
2128,114369.70748847355
2129,94233.62886336961
2130,127191.50678755024
2131,141742.22760186027
2132,117374.98064217676
2133,117968.79689012052
2134,107568.20993401804
2135,94638.46606877679
2136,79531.8591261707
2137,120341.50124859279
2138,133366.06584729807
2139,146655.3580215702
2140,142176.66918446484
2141,135333.52253547747
2142,131068.71175698831
2143,146678.46810872105
2144,116130.0550657503
2145,139637.66326435088
2146,147739.345090067
2147,154535.17324165898
2148,131331.02647597788
2149,141567.45000851274
2150,205717.53370960616
2151,111716.24073247053
2152,162309.69059618717
2153,174450.84665751175
2154,107597.8812458067
2155,131410.298134838
2156,286551.4334644792
2157,231416.60771991467
2158,228282.09100994817
2159,204900.97454009225
2160,177693.58482789548
2161,242327.8307064147
2162,421131.87278755015
2163,304232.45641936106
2164,231860.22219046546
2165,184661.11335556675
2166,155462.6466233226
2167,215451.17607026067
2168,204820.2867846911
2169,197634.06009043296
2170,222685.18454478114
2171,157025.47050707007
2172,138295.36102900305
2173,185446.07846262553
2174,235008.5615043135
2175,273916.77726560645
2176,292390.27537701913
2177,247487.945013703
2178,208492.44121227047
2179,146551.96655086783
2180,232120.6905310757
2181,192090.99565105932
2182,227812.14039847787
2183,195028.9818172044
2184,127833.97462028389
2185,125435.57316394297
2186,141774.98392313282
2187,146415.7716586924
2188,148965.0796143469
2189,245799.6788582676
2190,85716.75448163199
2191,87256.29481967443
2192,90078.4312098125
2193,101747.10747968475
2194,102059.2960399596
2195,112660.57451094629
2196,99007.04079163974
2197,125685.25521237828
2198,136348.64381400173
2199,157800.845170792
2200,129683.90043112815
2201,138530.25369077196
2202,164014.84842671815
2203,137449.0753221745
2204,180397.99806838008
2205,122200.66975014814
2206,135141.08804267595
2207,182641.23813297626
2208,225697.7189883379
2209,207169.97693819524
2210,127267.97662185946
2211,112820.73924911224
2212,117571.00680633093
2213,99571.55815402979
2214,133822.06014987847
2215,107016.42725506348
2216,157022.68296228573
2217,76131.41178341459
2218,83002.32186778884
2219,86053.88919144342
2220,77457.86368736537
2221,260785.63084127757
2222,247413.05841820972
2223,282444.5927124254
2224,220743.43433611686
2225,139038.78176060392
2226,200948.3906959299
2227,188975.1590621448
2228,254808.27973353397
2229,237617.11093145944
2230,164131.0408833004
2231,208190.96192689167
2232,184491.1807651902
2233,181596.6622094578
2234,218700.82004869066
2235,220172.7170894162
2236,253838.50978584206
2237,318745.8619754882
2238,200307.43716229123
2239,133968.35145129397
2240,158542.29233406097
2241,158084.8850575866
2242,129070.239226705
2243,132076.6678837392
2244,112623.30003429268
2245,101330.06591550903
2246,141627.29276812606
2247,110725.96535917703
2248,128536.27581528292
2249,132362.76958676166
2250,136678.08758142707
2251,115668.10857991733
2252,172592.93668479848
2253,156048.7732606075
2254,177781.72587371175
2255,200538.55333769458
2256,176487.2245780857
2257,220329.88064144124
2258,163515.37392252203
2259,180277.55796038816
2260,146804.0079972146
2261,173759.53147089886
2262,187930.04853047346
2263,340626.5288437115
2264,471377.1021233835
2265,172489.05147066677
2266,250750.13808970645
2267,379670.00062816776
2268,376728.8592294741
2269,154578.00045685848
2270,182178.57871852434
2271,213778.8990905078
2272,199237.31478651267
2273,165031.5267450526
2274,182493.9780374268
2275,167043.88047498534
2276,175740.86119221264
2277,183545.927065612
2278,158536.7715069263
2279,134611.97479186696
2280,118565.59083468466
2281,164109.62585340525
2282,173044.75592581814
2283,112705.8505173126
2284,116969.37345492534
2285,142771.7642746622
2286,124735.78287347862
2287,320681.19637704414
2288,264335.5500638177
2289,370581.88427338575
2290,440322.5753078146
2291,311775.4547254306
2292,394405.37876821955
2293,449788.38679206977
2294,390512.46037279634
2295,429173.3118505255
2296,278310.1995143338
2297,297903.780676425
2298,302907.64618331793
2299,387618.7791591487
2300,327331.8266893263
2301,271096.51814051165
2302,256985.26066696717
2303,243026.18829462805
2304,250072.00783281648
2305,189178.17150308896
2306,189578.8659970078
2307,190957.11356296638
2308,219008.70835289758
2309,244699.40284237414
2310,195122.5150909371
2311,194317.92270998706
2312,188563.74822829754
2313,179030.66628389782
2314,180397.27182766207
2315,180260.0946173038
2316,190155.32908329394
2317,187891.63113501412
2318,182228.96943357226
2319,179539.87405523215
2320,181354.2764222996
2321,233398.84580791247
2322,178985.61286168473
2323,177283.56702125166
2324,168081.87168627023
2325,208000.53384946895
2326,169496.17766550573
2327,208575.17601118603
2328,226790.22988808632
2329,191856.68840261165
2330,191108.20830854744
2331,352654.8584546166
2332,384064.917663449
2333,322890.8825415686
2334,261410.38998233515
2335,256412.58934181998
2336,328468.82038037194
2337,202765.7098596536
2338,272225.2575571161
2339,217666.27412253612
2340,369887.7606218257
2341,214284.54419515416
2342,226817.32168496953
2343,230206.98285921165
2344,229672.08409532075
2345,244552.91503796793
2346,207824.88757028477
2347,200015.88291229692
2348,236449.43208545735
2349,191801.89880652438
2350,279417.1127962901
2351,238241.18549451887
2352,248522.3678853937
2353,266922.2768856603
2354,140724.08604218898
2355,151950.46299004412
2356,165976.04442320013
2357,198749.9473911644
2358,198683.11562111127
2359,132029.69712196448
2360,124572.71987266491
2361,141297.7659117334
2362,292652.03642911086
2363,141793.00569293724
2364,162187.14359772028
2365,203706.46499872243
2366,176809.5981343217
2367,208657.0194365753
2368,195395.55057236017
2369,211299.39302540346
2370,169206.93584604692
2371,171116.14775433484
2372,192833.37024162547
2373,272438.2004614115
2374,325199.5582096474
2375,229879.54428409226
2376,296484.48088212946
2377,359490.6181820553
2378,137336.70960688486
2379,210864.4038955646
2380,141388.75767787223
2381,168648.9011153512
2382,201559.1476431372
2383,199130.82052518925
2384,231602.23106251916
2385,148623.98944948774
2386,134481.8710759324
2387,140727.70454843616
2388,111104.17421424518
2389,119878.83868050149
2390,139370.57044142153
2391,139325.00669511713
2392,111051.12650580797
2393,152258.95477052225
2394,134688.9115561434
2395,203800.51514711286
2396,145166.70401510329
2397,211502.51893224075
2398,136368.61090493106
2399,69255.4283182559
2400,67003.89779073992
2401,115800.26693247574
2402,133529.40365016155
2403,152090.3000045811
2404,140808.26684017442
2405,154290.23220540537
2406,135866.27670050133
2407,122822.73654121536
2408,145720.52941083684
2409,126992.2885450925
2410,163980.50231055947
2411,115390.99070534894
2412,154219.01436520214
2413,130491.76747887237
2414,142850.40992530357
2415,139018.72266117603
2416,119393.14803437558
2417,121429.53261308704
2418,130079.88088249424
2419,132498.94473839807
2420,119571.50426013215
2421,143338.06460559342
2422,110115.98425341256
2423,121157.60963170478
2424,162346.33972019667
2425,243435.27482413573
2426,135164.53446892634
2427,119753.46934502898
2428,182810.22877613673
2429,109614.36512729096
2430,127056.38777605473
2431,113633.74157236812
2432,140599.55550944072
2433,143749.42779261307
2434,133736.5738039835
2435,147095.07460693695
2436,105881.01429374832
2437,111125.54988894632
2438,119813.5128271292
2439,112907.4343253721
2440,119220.20971469597
2441,97374.3662565847
2442,104438.39106382903
2443,110623.34724095927
2444,124637.97288554927
2445,91053.19986983742
2446,122358.7284148545
2447,175457.3759137612
2448,120764.07506080712
2449,106684.36203215476
2450,142558.9959803237
2451,129194.06186037911
2452,184879.85568382376
2453,98075.87019980868
2454,123085.12945810915
2455,116976.59148892759
2456,133252.93378707964
2457,129828.99465922402
2458,107193.04690653291
2459,101828.18006135158
2460,130081.82412209583
2461,114947.0321550896
2462,136002.27697309907
2463,116825.84171929272
2464,164528.5827788814
2465,126843.54072768141
2466,111213.05465402995
2467,133246.1889552035
2468,87419.46363321376
2469,88073.42974174011
2470,182766.27363142866
2471,212773.01592013575
2472,162636.04477128657
2473,114883.18964833963
2474,94431.70806415754
2475,208364.25902818612
2476,119201.73220727708
2477,122039.08672146659
2478,159404.9516332752
2479,115889.58123489417
2480,139652.3341289728
2481,125656.628395282
2482,127486.51225201388
2483,115418.4605464061
2484,124725.8471174466
2485,124288.9998941728
2486,154442.29774846658
2487,189263.12870077367
2488,147547.7897858993
2489,154437.22028583515
2490,147532.73675852022
2491,95707.83165066039
2492,193788.89934471666
2493,147446.26353210714
2494,151252.6532808033
2495,96593.81596311837
2496,242988.3100673856
2497,147628.6076302412
2498,114024.96415603517
2499,102033.74647069952
2500,128138.243534476
2501,130467.61446927302
2502,150275.327475426
2503,102059.44066277935
2504,195881.37863933115
2505,218608.0332830982
2506,252683.88760811195
2507,288975.84054361616
2508,253077.12168926434
2509,227325.52216815902
2510,218541.7362283388
2511,180129.84746869883
2512,212143.9953401777
2513,224123.15149629244
2514,226749.746602917
2515,160946.38255293417
2516,170804.97277101985
2517,150227.0091214341
2518,157739.9134679992
2519,224239.72836803508
2520,208816.11346013518
2521,191826.14439520813
2522,222095.6048217559
2523,125708.70668185102
2524,137033.69165477913
2525,143471.76478813516
2526,146162.828599431
2527,123163.79481736905
2528,128713.22977397587
2529,144625.54831440662
2530,139418.71706983098
2531,256032.30699118582
2532,226677.1198428017
2533,205742.87528902624
2534,217894.16796929945
2535,300725.7053397029
2536,238857.29260545832
2537,209515.52228323693
2538,186452.87007583972
2539,187141.38166534985
2540,178135.35317991715
2541,183483.3268183438
2542,173386.27056231286
2543,123483.31293414797
2544,124346.2787618508
2545,126692.47347981035
2546,129659.53270223195
2547,132748.55863323004
2548,159813.29814349615
2549,166077.2511165424
2550,806879.1490670217
2551,142149.48267690992
2552,127890.82715552086
2553,83099.45927644143
2554,98013.27073526659
2555,107891.00802231964
2556,102091.04321756538
2557,109892.8450267413
2558,154063.97390826652
2559,134331.12336669207
2560,137508.6768533825
2561,126782.22263957783
2562,119617.60015446006
2563,137905.55668950695
2564,175893.37116373214
2565,129451.98910682688
2566,163731.9481161807
2567,128083.5346718776
2568,192591.35310258268
2569,188816.21620161587
2570,126929.69315188889
2571,206445.4139026946
2572,160707.74198756085
2573,214270.2776742817
2574,282225.9580647825
2575,125412.50703584377
2576,127680.6854494989
2577,148128.52211209375
2578,85738.23160010716
2579,74006.60579542935
2580,120144.59290224077
2581,123273.9188101315
2582,116403.60157053961
2583,256572.38111306567
2584,160019.42181307328
2585,193801.24494053275
2586,220034.83908111672
2587,197322.99660790127
2588,138115.36540675742
2589,142384.3724810838
2590,196817.35036542005
2591,218830.76662137013
2592,218098.9385678682
2593,227942.75109193346
2594,173917.7598105081
2595,193147.53893513037
2596,297885.21250287426
2597,189306.82866579312
2598,280540.8182779118
2599,298235.8678977257
2600,157958.56531133762
2601,141499.25929669786
2602,95917.91115081518
2603,100577.09855321213
2604,95986.83714727039
2605,92740.60841621416
2606,149632.83405696478
2607,194521.31069769687
2608,211179.5924607405
2609,168768.51414986158
2610,110086.90571579161
2611,146998.17119254332
2612,164945.43334644905
2613,133165.47842058507
2614,131808.58679607298
2615,146181.86498030982
2616,138688.3344039305
2617,186106.40503956957
2618,168353.08506301756
2619,190602.327768034
2620,188014.1079359203
2621,179957.2249662739
2622,190992.82676298643
2623,236668.69690937153
2624,294449.03020236467
2625,311985.2744860293
2626,172608.56436325828
2627,161763.96952646284
2628,422782.17453947506
2629,459249.57353501924
2630,334099.3630211153
2631,431654.35661201883
2632,391831.2495470859
2633,270117.846723376
2634,381663.25183463056
2635,156632.8167563655
2636,185424.13119407283
2637,171037.61059158095
2638,263385.9273822039
2639,191680.82751585485
2640,151944.41545250593
2641,116092.25402855227
2642,185112.46991268115
2643,111222.39848008078
2644,132037.53174799852
2645,109003.8461695688
2646,103959.19126822376
2647,111910.12616894624
2648,146423.96855281576
2649,146450.49310648412
2650,136384.4285738588
2651,143303.35791346856
2652,390211.9660765928
2653,250125.18572073273
2654,256051.10739559244
2655,382195.5119510578
2656,290180.2756679466
2657,305633.85403047147
2658,277056.5050462182
2659,296362.7047955212
2660,328734.6545487631
2661,327017.05555515044
2662,326200.1765543882
2663,279116.7191569397
2664,233407.44333694104
2665,299825.98510513135
2666,250586.49554624656
2667,172725.01480346386
2668,179623.8302988154
2669,181305.13541580449
2670,271121.8063450967
2671,182091.70593665933
2672,180931.21529239495
2673,200142.75486918777
2674,203705.65196249256
2675,168583.57075061684
2676,188918.7850294595
2677,204143.21519679556
2678,265625.83566043165
2679,268613.0497226342
2680,275072.08001383883
2681,390837.3237198331
2682,333581.47415156075
2683,540171.085673999
2684,309853.0240383449
2685,342339.3245611236
2686,257952.8451050747
2687,299448.36231742887
2688,215616.11560073844
2689,198078.84470706206
2690,399356.6156852819
2691,199716.3337012813
2692,144048.45005356267
2693,199338.00384795078
2694,143271.12182634106
2695,195149.95408970493
2696,185813.3099160445
2697,195569.80492322947
2698,202067.52540040136
2699,174429.88064731166
2700,157004.48985533856
2701,155775.01892307145
2702,121315.96940940051
2703,138362.26786741713
2704,148962.28373381982
2705,123173.5495320722
2706,116789.09571422069
2707,124507.2510473375
2708,128658.03363105297
2709,110230.82023108876
2710,124284.95001502118
2711,298551.7212246135
2712,374304.3162645657
2713,171857.6412686081
2714,152799.68355014746
2715,172353.59755819416
2716,150091.84279529678
2717,187523.2688693802
2718,217004.16774721394
2719,147579.06388987805
2720,169760.56339231416
2721,137707.12592139866
2722,175232.557286353
2723,142969.32714040863
2724,123063.52490649492
2725,134765.71112706792
2726,145666.06057760428
2727,165257.6657327282
2728,157060.1848553642
2729,143181.50287311792
2730,139204.594851928
2731,109406.61769261965
2732,114849.00341715384
2733,162510.33736653978
2734,141185.78556503932
